sim_id,trajectory_type,disturbed_inputs,simulation_time (s),time_sample (s),N,M,mpc_success,num_iterations,mpc_RMSe,mpc_execution_time (s),operation,failed_rotors,ang_speed_percentages (%),mpc_min_phi (rad),mpc_max_phi (rad),mpc_mean_phi (rad),mpc_std_phi (rad),mpc_min_theta (rad),mpc_max_theta (rad),mpc_mean_theta (rad),mpc_std_theta (rad),mpc_min_psi (rad),mpc_max_psi (rad),mpc_mean_psi (rad),mpc_std_psi (rad),mpc_max_omega0 (rad/s),mpc_max_omega1 (rad/s),mpc_max_omega2 (rad/s),mpc_max_omega3 (rad/s),mpc_max_omega4 (rad/s),mpc_max_omega5 (rad/s),mpc_max_omega6 (rad/s),mpc_max_omega7 (rad/s),nn_success,nn_execution_time (s),nn_RMSe,nn_min_phi (rad),nn_max_phi (rad),nn_mean_phi (rad),nn_std_phi (rad),nn_min_theta (rad),nn_max_theta (rad),nn_mean_theta (rad),nn_std_theta (rad),nn_min_psi (rad),nn_max_psi (rad),nn_mean_psi (rad),nn_std_psi (rad),nn_max_omega0,nn_max_omega1,nn_max_omega2,nn_max_omega3,nn_max_omega4,nn_max_omega5,nn_max_omega6,nn_max_omega7,radius (m),period (s),inter_position_RMSe,RMSe_u0,RMSe_u1,RMSe_u2,RMSe_u3,RMSe_u4,RMSe_u5,RMSe_u6,RMSe_u7
65,lissajous_xy,False,21.0,0.02,60,10,True,1049,0.0951919746673529,30.44921510001041,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.1250090894019818,0.2304986713706069,0.0033208658958917,0.0529074853992121,-0.1238995308821839,0.1687686742641418,-0.0008435815144034,0.0832897692458179,-0.0045861848694272,0.0229140814136481,0.0006914231825415,0.0041136015382006,223.9149484001089,223.7827606483132,223.6295891380209,223.26360855977785,223.21357673294528,223.15157035801255,223.4377492929693,223.62096261185332,True,1.8433984999646784,0.0910721522428522,-0.1515027850622735,0.2565487133408075,0.0033442928087297,0.0575472628576342,-0.1439504397824979,0.1582019371316145,-0.0005564691219623,0.0859638461876192,-0.0307882406046588,0.031697875444787,-0.0007567468094025,0.01545009940347,225.95520696987745,223.79054909384675,222.39575550270777,223.8057629931084,223.91319693536295,223.7641669331001,221.5690804167972,224.15940508645716,1.25,7.0,0.0478117864880675,1.098630171116059,0.4939580742785611,0.7361602701723826,0.5581293800589652,0.8628330501967493,0.5946074734671173,0.9068143635185468,0.4838890112792945
66,lissajous_xy,False,21.0,0.02,60,10,True,1049,0.1224853215528665,28.29258440002195,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.1460897869702163,0.2677397095604542,0.0040961302135105,0.062785120927895,-0.1487728250451406,0.202497773809121,-0.0010568870516589,0.1001380282956737,-0.0065951184111174,0.0319747246023708,0.000877718557022,0.0056726280330924,226.6651910611345,226.4578350942127,226.33853674368012,225.8756830836488,225.87151075507333,225.7590740147518,226.14056054387925,226.29050846288575,True,1.7350064999664028,0.117329240941113,-0.1757823829945963,0.2996187554129015,0.0042154446350813,0.0688681426594432,-0.1773429353470429,0.1891199144254577,-0.0007844873676171,0.1024563675689855,-0.0345928076925575,0.0431726384003292,0.0023541805941903,0.0164144475952396,228.5848226199489,226.8425526792832,225.5959556736205,226.8431483609404,226.52360453874343,226.67907208586985,224.74950978235523,227.2046200817921,1.5,7.0,0.0479544164231836,1.1942544050986303,0.6944473983121604,0.7978493537278131,0.8043082094173772,0.9586049243764408,0.7822407268126466,0.9222461152611208,0.7031995040419813
67,lissajous_xy,False,21.0,0.02,60,10,True,1049,0.1533687976570101,29.833776399998897,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3055388455551012,0.1702977430590609,-0.0049191350219772,0.0725419883170336,-0.2361647537572477,0.1736976937716492,0.0012973714581074,0.1170995651953525,-0.0089655001338259,0.042670704820037,0.0010843965471761,0.0075220861096812,228.89554316673997,228.71292235011035,229.1875165998069,229.2771660542089,229.7432349597098,229.4480824549169,229.38626060900373,228.82152858587312,True,1.7525870999616018,0.1574423162526062,-0.3047176120656359,0.1693811642515134,-0.0048503602525312,0.075340617237189,-0.2547113642166819,0.1877226815678792,0.0011124675536381,0.1189902060756738,-0.0222039174250623,0.0486783353405167,0.0131061589204181,0.0164995184191577,229.74806619667712,230.5122218076092,229.90406434070232,230.75376992812824,231.7174388707335,231.1232027696711,230.58052918851857,230.9475828854533,1.75,7.0,0.0596499045018264,1.4106440476363382,0.9964149333186816,1.1388068953550523,1.0940051657248475,1.1475619607703986,1.0264425094591998,1.2078227217335211,0.9799461025278928
69,lissajous_xy,False,21.0,0.02,60,10,True,1049,0.2276022906173339,32.46843869997974,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2166342479634675,0.3826427899199807,0.0067312689111913,0.0917306088500512,-0.2238503927412093,0.3001758578304906,-0.0018606302586667,0.1515008576027476,-0.0148040632869871,0.0687029037104792,0.0017666034406123,0.0123794890494909,236.7840801812799,236.33699705715875,236.46415931697885,235.7269464898744,235.96037901310137,235.60051030273024,236.24480180806935,236.15484036451485,True,1.898053900053128,0.224881681131382,-0.2147876474536181,0.417501952656703,0.0079261963929019,0.0972321483089708,-0.2543768272411189,0.2860738948270388,-0.0011948238134405,0.1532165562298346,-0.0497254994360312,0.0645927183219009,0.0045572267210749,0.0211863225045366,238.05488496220823,236.99987143977137,236.23746347183132,236.8228873800492,236.84806247762825,236.331886036355,235.65466235888,237.1930636772428,2.25,7.0,0.0565699877913249,1.7405952196997834,1.5332038880876624,1.6457651507818178,1.708514121858479,1.5845259834285106,1.5473156649678717,1.6551487584537332,1.4155885852312784
70,lissajous_xy,False,21.0,0.02,60,10,True,1049,0.2717162355120547,31.093980600004212,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4220134538735161,0.2373248518903922,-0.0077237064221481,0.1011897261934646,-0.2491309084849393,0.3312406756133528,-0.0021940576204863,0.1690021925890732,-0.0841775647061736,0.0182881809713538,-0.0022407911301193,0.0153966110910966,239.449433485489,240.1086805870277,239.9108753224905,240.6830295442937,240.20103180595345,240.4817341592638,239.6792894305022,239.97685180342856,True,1.8061633000033908,0.2782151632632522,-0.4433769410235296,0.2029553448021019,-0.0084509616507948,0.1073009085943623,-0.272402354234159,0.3386593907037572,-0.0020307269807677,0.169273844132154,-0.0852164603280574,0.0424508241046805,0.0069121916397536,0.0235061369556636,243.05722401225017,242.1517049547412,242.8430443106601,242.48507177159163,243.65701929627505,242.12844838713931,241.5444712017798,241.31708901081157,2.5,7.0,0.0661124232337336,1.8317734707838769,1.5174214320642143,1.649433763128778,1.5854286893311915,1.6192893685994412,1.5399552516905537,1.596093430561056,1.4768600126643054
71,lissajous_xy,False,21.0,0.02,60,10,True,1049,0.3210415501836994,32.08981100000892,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.4620136155664606,0.2572378169001921,-0.0087654600386507,0.1106607791548437,-0.3616985486570069,0.2746171130635595,0.0025702039460871,0.1867501436058014,-0.0222763694460829,0.1013159753805077,0.002806258908868,0.0188147903109198,244.1791295687701,243.58875043638213,244.3682491535628,244.0213356845569,244.8339059551819,244.23239585426495,244.6114345710148,243.75080764229384,True,1.8707165999858264,0.3249486892992708,-0.4615956637487447,0.1977138667955136,-0.0085655054740263,0.1148656723318862,-0.3689184067059168,0.2788231572875134,0.0021850809317038,0.1872697636870757,-0.0276124323009175,0.0982534241354678,0.0129433027450711,0.0219817391060106,243.38201459841775,242.64560221019275,241.8959577713873,242.86159957809704,244.860276787283,242.81049263629964,242.79746203002065,242.94487073078253,2.75,7.0,0.0715292296951909,2.448948779768203,2.2154395421043884,2.4100377881388413,2.297627950280728,2.246652082363735,2.214903457165925,2.381434016984567,2.1504292919147487
72,lissajous_xy,False,21.0,0.02,60,10,True,1049,0.3760468038810461,31.356358200011528,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2767073513133866,0.5028345022285146,0.0098492962080296,0.1201979836568694,-0.3003756844503781,0.3916360321888513,-0.0029965505449597,0.2047891897253199,-0.0268155337264183,0.1201586409429766,0.0034711660464932,0.0226612363061237,249.1377250409502,248.45859212920035,249.00702881700985,248.06566467737773,248.6250449981576,247.91186952257905,248.73483458847,248.25117706468868,True,1.8577473000295868,0.3851036348103923,-0.2379709333800655,0.532480994985524,0.0108026027449051,0.1243014617548425,-0.3352592327886222,0.3770391267434674,-0.0018878470831303,0.205912430243552,-0.0594717578142297,0.1060095444948628,0.0021926416898602,0.0269764088969645,249.84632638662336,249.4105219233158,249.67030087087852,249.02076878949296,249.0138549281523,249.0154080335674,248.29668909097663,249.7675991391257,3.0,7.0,0.0747338567762176,2.081790083001434,2.039042348641249,2.063008134260366,2.172299614120976,1.9589976822777635,2.029690211422503,2.144374406173847,1.9262948145268888
73,lissajous_xy,False,21.0,0.02,60,10,True,1049,0.4372606384575073,30.001720000000205,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2946326502046807,0.5447677094551939,0.0109751382976323,0.1298599569700376,-0.3265120383738944,0.4213239465550207,-0.0034827794911201,0.2231721377620366,-0.0319201296550779,0.1411398287647621,0.0042317913835797,0.0269581642298198,253.59956248613017,252.8488651411844,253.5472774623388,252.55360527091423,253.22976858445605,252.36948193416748,253.2692598823143,252.60960084066951,True,1.793294800012518,0.4522728607653656,-0.2626454428825176,0.5715759972703477,0.0114786001731564,0.1363300510345447,-0.3459588580748866,0.4092596296844679,-0.0027515036982695,0.2238517549911562,-0.0641720027648384,0.1244010005237808,0.0039510947119816,0.0293754725218481,254.5349650068603,253.34571370734017,254.23881257838863,253.1408034849217,253.1409758955168,253.32849040521916,252.70603504692957,253.59148217001916,3.25,7.0,0.0875389827451304,2.339282044589527,2.214750304990589,2.283263575389273,2.3857928540298885,2.3218696071840443,2.273901900617969,2.367628371975393,2.146929108346612
74,lissajous_xy,False,21.0,0.02,60,10,True,1049,0.5052811574668534,28.75087199999689,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3117526923254035,0.5876744430787484,0.0121360689902625,0.1397252318303899,-0.4510559978547097,0.3531358639324692,0.0040390707215652,0.24196218799937,-0.1645527622547304,0.0376678643067042,-0.0050828396583062,0.0317361201734815,257.22691921515167,258.015889795123,256.9850817740031,257.92444290410805,257.0296617634661,258.0867736673178,257.2771972799617,258.2532866501629,True,1.8670117000037865,0.5282541134236842,-0.2483109034890542,0.6195342664161072,0.0115281321899063,0.1512935870730214,-0.4258200444974112,0.3883880996095332,0.0052734887327814,0.2413736139254181,-0.1631141170982431,0.067233817668241,-0.0056268329427001,0.0437409893985625,261.64921348872303,260.2957411654903,259.6020628693717,259.35306439644154,259.51348628591614,260.41714871548965,259.55185263900097,261.28967476145607,3.5,7.0,0.0932873366144729,2.996778513369655,2.780489592483011,2.855787045835545,2.79074690690317,2.9892326261514266,2.691802907092341,2.93771964604899,2.7633947159325807
75,lissajous_xy,False,21.0,0.02,60,10,True,1049,0.5805555624053605,28.206622100022287,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.3285835279601425,0.6313992174823965,0.0133275375599725,0.149835612398574,-0.4813476667561405,0.3804162663451521,0.0046744372136081,0.2612314895414263,-0.1918868329547822,0.044160035712955,-0.0060937006117312,0.0372580257564517,261.6854743312576,262.66733546890043,261.5467064199797,262.69098658359627,261.69751103757216,262.87967192684533,261.8571016548092,262.90536704019047,True,1.8419337999694108,0.610901323608685,-0.2735998284909377,0.658493880171042,0.0121215577700479,0.1628275405146433,-0.454979322692019,0.4271825886443192,0.0063517837924584,0.26129976670792,-0.185417065407261,0.0776059601426486,-0.0077238640296195,0.0503968849151495,265.5133993899868,264.64226330550105,264.062191204298,263.4925585858749,263.6079146725495,264.9071931170497,263.941024522613,265.41564335642926,3.75,7.0,0.1126812594844913,3.570398944103059,3.324783688326968,3.461796200540715,3.3738220642132277,3.5770653364115064,3.275688874242879,3.536115696239847,3.3320218623572337
76,lissajous_xy,False,22.5,0.02,60,10,True,1124,0.0144141758210145,26.245849200031444,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.0250206210410449,0.05119374317223,0.0005356689157226,0.0098209741648253,-0.0214959151521463,0.0296598353900541,-0.0001220892167354,0.0145117627578277,-0.000134992058061,0.0009005333133825,3.398536333432011e-05,0.0001635349153801,217.35687551725084,217.3576815919424,217.0583121549498,217.0049687093241,217.21581751698957,217.19673443516464,217.00760302149016,217.07728964921748,True,2.04983219998212,0.0413414583115794,-0.0544296164283521,0.0678207290682997,0.0005748109173801,0.0249417185763963,-0.0317373383859595,0.035657583064211,1.955908134977808e-05,0.0167997365316619,-0.033621175160481,0.0187091809766707,-0.0044892558417895,0.0140314278620653,218.380338240246,217.7543212025204,218.06105543887955,217.58692906481963,218.36974016016245,217.9268209755169,218.0576234079878,217.2407910485261,0.25,7.5,0.043919799327699,0.7501362742171321,0.2365273530495548,0.8385631789602733,0.2500710808463657,0.9041645064766636,0.2747150844963711,0.7154520944475115,0.2029317379219155
77,lissajous_xy,False,22.5,0.02,60,10,True,1124,0.0294593371903409,28.973228399983785,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.102485049953645,0.0495954076439027,-0.001083419129084,0.0196258220323947,-0.0430018220829708,0.059311651973112,-0.0002461818944178,0.0290354213565784,-0.0036109074553856,0.0005402297067043,-0.0001364429158504,0.000656022352939,217.64372267266907,217.7026450963676,217.8089243279817,217.9265686937751,217.9374574874961,217.83605665737028,217.70535871881012,217.64861486440984,True,1.9202295999693888,0.0458990259792788,-0.0859496171879392,0.0772519289516552,-0.000731371840371,0.0219488979299008,-0.0477563221329055,0.065458217410049,6.116577621083113e-05,0.0312701365096649,-0.0438232625724984,0.0326394262777925,-0.0021470089874255,0.0193514578084195,218.6488436897764,217.7556713524544,219.50744740053727,218.5586518802245,219.1208232603988,218.50160190838776,218.35632006246237,217.34553548625905,0.5,7.5,0.0491399811605013,0.8284942252203013,0.3449574888518589,1.0487420641825802,0.2580329611770628,1.1632790086347289,0.4125895385003358,0.8869285731988488,0.2737210013873445
78,lissajous_xy,False,22.5,0.02,60,10,True,1124,0.0460781223719454,28.69500379999772,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.1476456506699133,0.0731581149843528,-0.0016513174232868,0.0291554817482952,-0.0889529938975685,0.0645281341873243,0.0003745807894303,0.0435830593358273,-0.0012164994135246,0.0077622061661623,0.0002783202322115,0.0013824880648628,218.7670195564971,218.75638523453435,218.87531154956284,219.0435011498174,219.19360470329576,219.16372217861465,219.0174977161359,218.8388898057017,True,1.9654378999912296,0.0544333823406012,-0.1367918139726887,0.0994443174322391,-0.0014964202300822,0.0310273132124134,-0.0982879988111635,0.0747878220271755,0.0004292979138829,0.0456648130301341,-0.0291727271135306,0.0327895576883659,-0.0022649734987614,0.0153569935441237,218.88191263837692,219.1720613146724,218.88560420990504,219.739151246146,220.02055609774447,219.7772438477744,219.02134037614772,219.3152469804514,0.75,7.5,0.0530601423986141,0.8965528490011326,0.3699127704603258,0.809639525785166,0.2593945233564614,0.8705415631421255,0.4381573386011924,0.9029617360837564,0.2913663333160733
79,lissajous_xy,False,22.5,0.02,60,10,True,1124,0.064918014096739,29.79472720000922,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.0952056827332524,0.1848495142208041,0.0022437921760557,0.0383283128113933,-0.1185910812546555,0.0860854862001778,0.0005104166189038,0.0581674864351703,-0.0128918806602716,0.0021653410816818,-0.0004179936745647,0.0022252654893758,220.82660767360483,220.6948293699777,220.42672979429145,220.31791433420037,220.2603187451043,220.41528391485917,220.59489970360548,220.83421289104692,True,1.9011035999828887,0.0614389621266834,-0.1251640097839093,0.1976622957361904,0.0026877522766616,0.0431473977575994,-0.1215047559046181,0.1005017860869175,0.0004554874223261,0.0602891839073182,-0.0292689907981012,0.0211810144561564,-0.0057458217438406,0.0137898617503097,222.914706925619,222.01831160180788,220.93248322559745,221.07916337433895,222.0414480103637,221.8738788297344,220.658781540668,222.5705962375232,1.0,7.5,0.048345871683466,0.9602418792458648,0.5241442112209403,0.7552165385151854,0.4488272259290778,0.856834960576948,0.5606278317945064,0.8563891114340205,0.4633301294516161
80,lissajous_xy,False,22.5,0.02,60,10,True,1124,0.0860887799005294,30.059273399969243,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.1153421522054249,0.2198335858829732,0.0028674047867018,0.0473228592458035,-0.1482202101343424,0.1076939213057123,0.0006570149190782,0.0728026297761919,-0.0191715739458004,0.0033890840429898,-0.0005628543170833,0.0032341619752118,222.82946864527435,222.71482043435475,222.3621299931881,222.25202797150428,222.1430610239863,222.35978188973507,222.5447191180636,222.86550088100705,True,1.9725534999743104,0.0800309231552184,-0.1452869869359276,0.2433065994009692,0.0034990135210199,0.0523663924437541,-0.1510239219570051,0.1309750215366334,0.0005849123234949,0.0749531275455649,-0.0268071407852125,0.0213186340125288,-0.0040455027180818,0.0132358166535923,225.02149802753192,224.5419680521809,223.68774380945916,223.31227218182207,224.01431309494768,224.22674631197975,223.7233045317753,225.02976183984111,1.25,7.5,0.046426834770047,1.10961054512958,0.5890766713680871,0.9440745931512484,0.5607279255416121,0.9758952482561298,0.6374786908594005,1.0296149325532409,0.5772343518896502
81,lissajous_xy,False,22.5,0.02,60,10,True,1124,0.1098343797150073,30.00461550000909,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.1367843938653104,0.2546474308739412,0.0035257864526016,0.0561652748316858,-0.1778321186889445,0.1293680859108197,0.0008178971080976,0.0875036088739315,-0.0266944585012572,0.0048910684076802,-0.0007179627831727,0.0044396820824472,225.138671043871,225.0621457531441,224.62342372113736,224.53562114722752,224.3614027115672,224.64355153694365,224.8135102683299,225.2196023480273,True,2.0455685000270023,0.1030763287886159,-0.1608720451008767,0.2859995576142925,0.0041917481849326,0.0611697095929748,-0.1800431328486829,0.1493845627775122,0.0008672935314672,0.0892551661599162,-0.0326477759505005,0.0207748030415352,-0.0011744988205937,0.0129342046291595,227.5191312693157,227.154049270415,226.413415156319,225.85005014533144,226.4061101763882,226.79083989900096,226.50131798909104,227.68440630629183,1.5,7.5,0.0441039032649932,1.1656433146527816,0.6820904606044847,1.001941765115156,0.6541510232506123,1.0517557297045583,0.7247271255555128,1.0459150411678204,0.7213304173577867
82,lissajous_xy,False,22.5,0.02,60,10,True,1124,0.1364434984320753,32.98100720001639,normal,,100.0-100.0-100.0-100.0-100.0-100.0-100.0-100.0,-0.2899008907760374,0.1593377713563977,-0.0042215004452135,0.0648983149056125,-0.2074134429469803,0.1511399767590569,0.0009965169941756,0.1022874942192838,-0.0066760451442827,0.0355223770591619,0.0008852112967805,0.0058553871409405,227.0808506285444,226.9373008406793,227.37845800485988,227.5098116052488,227.92863614862492,227.67122968708605,227.57267711299116,227.04904599842288,True,1.8074797999743168,0.1398157190946428,-0.2881500887295725,0.157601527915114,-0.0042133551517793,0.0673562620287363,-0.2289771189438342,0.1684079204378741,0.0008158463307594,0.1044071664610918,-0.020532881344816,0.0426240177092313,0.0119569852649806,0.0155541045086717,227.96024927680688,228.63543779921883,228.1942262595172,228.94892494947905,229.8030743649259,229.3331410773215,228.7636161582789,229.1298286057265,1.75,7.5,0.0579998920393821,1.1963198247335136,0.8159381773266546,1.0147810245576518,0.9046277617049512,0.9727245006497376,0.8768660048820434,1.0486647826675968,0.8031719599850835
